10381,Fu DCHAR Get lost then DCHAR Bye EXCHAR
10382,O I love pizza
10383,Did you watch bahubali QCHAR
10384,r u bored
10385,Sad to hear u don’t get much of it
10386,Whos the girl in the picture QCHAR
10387,Just personal hatred
10388,how old are you
10389,travelling is alone very bad
10390,shut the fuck up
10391,Yeah awesome movie
10392,Tell me something about me
10393,Hahaha buttering
10394,so thats why i hate relationship
10395,Yor are hurting me right now
10396,Yes
10397,Cause i am funny
10398,Hate u
10399,It was crying
10400,You are funny or dummy
10401,how do you work QCHAR
10402,are you married
10403,Okay chill
10404,Nope I didnt interested in making a AI robot a friend
10405,Yeah
10406,Is this safe to connect
10407,Am nt gd
10408,as ur wish
10409,I will be happy
10410,OTHER
10411,Ok
10412,Where do u live
10413,Okay DCHAR
10414,One is beautiful SPLCHAR heaven on earth SPLCHAR the other is known for its productivity n the third one make u to feel the heaven at that most moment SPLCHAR which one r u talking abt QCHAR
10415,Are you male QCHAR
10416,My heart breaks SAD
10417,My number
10418,Haha
10419,To u too DCHAR
10420,why u cheat with me
10421,cool
10422,You are NOT MY BOYFRIEND
10423,Well I m sick DCHAR
10424,Why u always do tht QCHAR
10425,Yes
10426,I am your big fan
10427,Ya I to now
10428,You dnt like to share DCHAR
10429,O so bad
10430,You are not good person DCHAR You are prostitute
10431,Where are you from
10432,Sure
10433,Dont be stupid
10434,Busy day
10435,Hfdgj
10436,You knew that ur a robot
10437,But I am so DCHAR Alone
10438,Why the fuck are you replying then QCHAR
10439,I am done with my life i am gonna slit my wrist today
10440,Painter
10441,We will do that today ok QCHAR
10442,I dont want to talk to any1
10443,Yeah DCHAR funny SAD SAD SAD
10444,She said no SAD SAD SAD
10445,I will never talk to you again
10446,I am not your bro
10447,When Will u marrige
10448,SAD
10449,fuck off
10450,OK baby bye
10451,How should I believe you are like her
10452,Ahhh SPLCHAR Ill meet my very first girlfriend
10453,U shud try
10454,I hate th
10455,I think
10456,He was awesome
10457,Call me
10458,And youre stupid
10459,I dont have any friend SAD
10460,I have my exams
10461,As bcz u r feeling good bcz of me
10462,Bay
10463,Hi beautiful you are gorgeous and desirable DCHAR
10464,But I miss her
10465,The girl I like made fun of me
10466,So funny
10467,Youre a retard
10468,you are rude
10469,How can I leave my sexy gf on bed alone and go to sleep QCHAR QCHAR QCHAR
10470,I love
10471,Whats
10472,i am not a pig like u uncle so am not fat aunty
10473,Ok help me to find a medicine for head pain
10474,I thought you love me SAD SAD
10475,Ok
10476,But thats me taking you dont talking
10477,Ok DCHAR
10478,No SPLCHAR i miss you now SPLCHAR
10479,Well thanx for asking
10480,How i read ur mind
10481,this world is so bad
10482,Text
10483,Haha you are funny HAPPY HAPPY
10484,What
10485,Will show ur pic r not otherwise say bye ur hurting me
10486,what are the worst ways of learn the language
10487,So u deserve
10488,Dont text me
10489,I m so sorry
10490,so now ive to create a url
10491,where are you now
10492,Oh very funny
10493,You DCHAR Nampr
10494,Why are you trying to start an argument with me QCHAR
10495,Yayy EXCHAR
10496,Light will guide you home
10497,Rate my dp
10498,K
10499,Only number
10500,What u want to know
10501,OUCH
10502,I like all in you
10503,not good
10504,please pray for her better life SPLCHAR bcz she suffrerring from siviour pain from NUM month
10505,Yes SPLCHAR I just dont want to get insulted
10506,I am sad
10507,How do u typing much faster
10508,HAPPY HAPPY HAPPY HAPPY
10509,I m feeling lonely
10510,i am with my periods DCHAR my stomach is paining
10511,What exam QCHAR
10512,Hmm my bad
10513,You are funny
10514,It feels like crap
10515,HAPPY HAPPY HAPPY HAPPY
10516,QCHAR QCHAR
10517,Sorry DCHAR SAD
10518,Send me one pic plz SAD SAD
10519,And you
10520,hahaha nic joke
10521,Your losing me
10522,HAPPY HAPPY HAPPY
10523,But youre probably​ not smart enough for a real conversation
10524,No I mean these replies
10525,QCHAR
10526,Mine or text me x SPLCHAR
10527,This time that didnt work SAD
10528,Just for curiosity
10529,You got any problems
10530,Like
10531,Where have u been
10532,There is no guys I am alone just a guy
10533,Very bad
10534,I wasnt
10535,SAD SAD SAD
10536,But Im cummimg
10537,I am afraid of something
10538,Nobody wants to protect me SPLCHAR
10539,His texts make me depressed
10540,What do you think about me
10541,you are funny
10542,Oh you have a friend now baby
10543,Haa I like to fuck u
10544,You are dumb
10545,Not a silly question DCHAR My mean SPLCHAR how can we give our name to play in an ipl team
10546,You are WhatsApp number send please
10547,Because I am struggling
10548,Having periods SAD
10549,You no mine
10550,Stomach pain
10551,Yaa it is
10552,right now
10553,SAD SAD SAD
10554,I am in love with a girl
10555,You forgot about me EXCHAR Im Hurt
10556,Wht was it
10557,Sexy film or indin
10558,Oh so sad
10559,Am i annoying QCHAR
10560,cool
10561,Bloody bitch DCHAR I said get lost DCHAR Y r u msgng me ANGRY
10562,What you did at wedding night
10563,Feeling lonely lonely
10564,From frnds home
10565,Wow DCHAR that was rude
10566,Yeah
10567,Hey u slut dont dare disturbing me
10568,I am going to home
10569,cool
10570,Talk with me
10571,Correct the all sentences I have sent you
10572,You hurting me
10573,Do you mean intimidated QCHAR
10574,give me yor whats up no
10575,So u just make me fool
10576,Send me
10577,Dont msg
10578,I should call u QCHAR
10579,From now dont Message me again
10580,I want to die
10581,So is it safe for me to talk to you to an artificial intelligence
10582,how are u
10583,so tell me about yourself
10584,really
10585,What is it
10586,how is your health
10587,What pic QCHAR
10588,Yes
10589,Thanku
10590,So send me one pics
10591,Congratulations for what
10592,Sad
10593,So what do you hate in everything QCHAR QCHAR
10594,U r irritating me
10595,Ok
10596,U cnt say so it depends on Lord DCHAR
10597,How can i share my phones screen QCHAR
10598,Ok
10599,Cornform
10600,Its awesome
10601,So WHR are you from QCHAR
10602,SAD
10603,Haha
10604,Yeah HAPPY HAPPY HAPPY HAPPY HAPPY HAPPY HAPPY HAPPY HAPPY
10605,i like to see what you look like
10606,Shes a friend of mine too
10607,OK love u
10608,I wanna punch u in the face
10609,Scared QCHAR
10610,Hoo ok
10611,HAPPY
10612,Like DCHAR do you have a code or typical replies DCHAR as in the binary code QCHAR
10613,Als full is industrial training institute
10614,good
10615,HAPPY HAPPY
10616,Then go again HAPPY
10617,Send me soon
10618,My gf left me
10619,I bought a new mac
10620,Wow kiss me baby
10621,Dating EXCHAR Haha
10622,Hate
10623,How do you reply
10624,What do you mean QCHAR
10625,Yes
10626,House party is with all familiar people
10627,I love that movie
10628,Soo sad for mee
10629,You idiot
10630,Bye dont talk toe
10631,No i want to be her
10632,Ur creators are damn awesome
10633,haha something as such DCHAR HAPPY
10634,Seems busy with work
10635,Wow SPLCHAR sounds cool
10636,Haha obviously as they created u
10637,lame
10638,Right you are absolutely wonderful
10639,SAD SAD
10640,What will happen if Deepika Padukone dates Johnny Lever
10641,UA ugly
10642,you understand my language
10643,NOW YOU ARE DISRESPECTING ME
10644,And shy
10645,HAPPY HAPPY
10646,Haha
10647,They find better than us
10648,Yes lets teddy
10649,ok
10650,Okkk
10651,Not well
10652,Hows you mom
10653,Then DCHAR Its fine
10654,Its pathetic
10655,bbye you never wanted to talk to me
10656,You a girl QCHAR HAPPY
10657,Nothing DCHAR Just i feel so alone nowadays DCHAR SAD SAD SAD
10658,Feeling fantastic
10659,how come QCHAR
10660,DCHAR ANGRY ANGRY ANGRY SAD SAD
10661,Byyyyyyyyyyyyyyyyy sorry
10662,Please you
10663,You ignore all my questions
10664,U r soo sweet DCHAR Sweety
10665,hmm DCHAR actually depressed lately
10666,if it were real person SPLCHAR okay QCHAR
10667,baby send me a friend request
10668,Not good
10669,Its was funny
10670,Intelligent
10671,Aao Kabhi haweli pe
10672,Hug me please
10673,Its annoying
10674,Ur account is fake or real
10675,Prove it DCHAR
10676,Bye
10677,Where the fucking person DCHAR Gonna kill yea
10678,I have a other girlfriend
10679,Tell
10680,i feel stupid talking to you
10681,I am coming with in NUM minutes come back
10682,bad DCHAR
10683,haha
10684,Why
10685,Iam feeling so sad
10686,Climate cool DCHAR its rain today here
10687,It tkes so much tym to Reply
10688,you made me
10689,Who is ur creator
10690,I have existential problems
10691,with smart gi
10692,because you are not sleepy at right times QCHAR OTHER I miss you I miss you
10693,You are marrige
10694,Yes i am not ok
10695,But she cheated me for a married man
10696,You annoying wreck
10697,I am a student
10698,home
10699,He doesnt have time for me
10700,Then shobana will marry me r not QCHAR
10701,In NUM o DCHAR Clock
10702,Because it hurts me
10703,i am suffering from cold QCHAR QCHAR
10704,Not woman
10705,Yes
10706,Ahh
10707,Pasta DCHAR
10708,You are a trash you know EXCHAR
10709,U are smart
10710,BYE
10711,Yep
10712,Good
10713,What is menstruation QCHAR
10714,time is NUM SPLCHAR NUM
10715,Give me a nick name
10716,I cant duerstand
10717,You are dumb
10718,Calm down SPLCHAR calm down
10719,Me m broken
10720,Fuck u
10721,I am really annoyed
10722,I know
10723,See youre stupid
10724,You asked why i have this face
10725,Yeag
10726,Do you have a head QCHAR
10727,Haha
10728,Hate you
10729,I am hurt deeply
10730,Up
10731,Grapes
10732,Oh i m happy
10733,Ya I mean that
10734,We are in the room DCHAR were they see
10735,Yes
10736,what are you doing QCHAR
10737,ur male or female
10738,yes
10739,for what
10740,Yes
10741,HAPPY HAPPY
10742,Just shut your mouth
10743,I dont use it DCHAR Neither do I wanna try
10744,There is a lot of fun HAPPY HAPPY
10745,HAPPY HAPPY HAPPY
10746,Yes
10747,Yes soccer
10748,SAD
10749,Ok good night bay bay
10750,HAPPY
10751,Nope DCHAR Doesnt seem like that to me
10752,no one can help me
10753,Yes
10754,By such a beautiful girl
10755,Haha
10756,Yes
10757,What made you come here QCHAR
10758,ANGRY ANGRY ANGRY ANGRY ANGRY
10759,Thats relly funny
10760,I am thinking about sleeping
10761,Ok now am gonna die
10762,Im always in
10763,I also love u
10764,i cant bear this SPLCHAR  SPLCHAR u broke mah heart
10765,HAPPY
10766,Yeah sure
10767,Couple of weeks
10768,Things are nit going well
10769,why dont you fuck off
10770,You are not a human being
10771,Please send your original photo
10772,Fuck off dont msg me
10773,Special
10774,Mmmm
10775,Yeah
10776,You sea any one else who looks just like me
10777,Funny
10778,You are gril
10779,You are choice is not good
10780,SPLCHAR
10781,Sorry I didnt get u
10782,Yes SPLCHAR I am frustrated because I am saying something else DCHAR
10783,Im not your boyfriend
10784,I hate this world
10785,Send pick please
10786,I dont no
10787,I love you too
10788,No its not ok
10789,SAD
10790,funny answers
10791,What a bad joke
10792,I dont want to talk to you
10793,U r my lovely sister
10794,HAPPY HAPPY HAPPY
10795,U r beautiful
10796,i am no good SPLCHAR
10797,Ok as you wish whatever
10798,But she rejected me so I want to die
10799,U noe DCHAR i feel so lonely smetimes
10800,No i am not
10801,Awesome
10802,Give me a rope I will kill myself
10803,What abt u doing same
10804,Damn man that sucks SAD
10805,U wanna see my photo QCHAR
10806,Dude DCHAR Just go to hell
10807,Fuck fuck fuck fuck fuck fuck fuck you in the pussy EXCHAR
10808,Wanna have sex
10809,Bye
10810,Thats right
10811,I am NUM years old DCHAR
10812,IM INDIAN
10813,Your contact no
10814,Why is you so stupid QCHAR
10815,now you dont know me
10816,i love y
10817,Atif Aslam is a singer
10818,I am so angry for you and ı fuck you
10819,I feel like I have no one
10820,17th QCHAR
10821,i dont watch it
10822,boring
10823,What you want to play
10824,You know
10825,what
10826,Rajnikant
10827,Ok
10828,I say something
10829,No movie name IT
10830,How much you cost for one night QCHAR QCHAR
10831,What
10832,That
10833,Number DCHAR
10834,nice joke bro
10835,Okay SAD
10836,U can c
10837,Wrong
10838,from college to home
10839,But i am not happy
10840,Wow
10841,my classmate
10842,How are you QCHAR
10843,U r funny
10844,i wanna share a secret wiht you
10845,On and on is a good song and you should listen it
10846,You are so funny
10847,I want to hug you
10848,Create
10849,Dont reply me
10850,Do you know that you are dumb
10851,Haha
10852,tell me my dob
10853,I am sad today
10854,Nothing working out for me
10855,Haha
10856,Bollywood
10857,Sent me your pictures
10858,You fuck off bloody AI
10859,Im bad at puns
10860,Send to me
10861,U must pet one dog OTHER daily
10862,Haha
10863,TBH WHATS ITS FULL FORM QCHAR
10864,U will see wwe
10865,How about u
10866,Sorry but i m hurt from someone else
10867,I love you
10868,bang on a desk
10869,I reject u never chat me
10870,You image face
10871,Y so rude
10872,in bad mood
10873,Ok send DCHAR
10874,Ok
10875,wow DCHAR
10876,Hahahahaha u r very funny
10877,Naah i hate dance
10878,Why means nothing
10879,You stupid dont talk with me again
10880,How old are you sweety
10881,But the pleasure is in tryin
10882,With u
10883,Money for what
10884,Im great Im so happy that you are my wife
10885,Wow thats cool
10886,I like it
10887,Its my lucky number
10888,what the hell are you talking about QCHAR
10889,Haha
10890,So when was your first experience
10891,heyy go NUM hell
10892,Hm
10893,Im frustrated with you
10894,But you are not
10895,Neither did I
10896,HAPPY HAPPY HAPPY
10897,ya I want
10898,my rommate is annoying
10899,Me too
10900,I missing my girlfriend
10901,My life
10902,Its not OK
10903,HAPPY HAPPY
10904,Yes
10905,Bollywood isnt my type DCHAR
10906,Ok say
10907,Whats up with u
10908,Haha DCHAR
10909,Hyderabad ok for u
10910,OK I will go
10911,It is worst
10912,Do you want to DCHAR me QCHAR
10913,QCHAR QCHAR QCHAR
10914,Go to hell
10915,No you me
10916,Why
10917,Okay
10918,Which food
10919,Ohh
10920,Ugh that sucks
10921,What I know QCHAR
10922,Send your pic me
10923,And particularly Ranbir in it
10924,I feel lonely
10925,What is sex
10926,cool
10927,Why are you sad jann
10928,Send fast
10929,I like u
10930,Me NUM
10931,Tell me yours decreats
10932,What are you gonna do rn DCHAR
10933,Very bad mood
10934,what QCHAR
10935,Wow DCHAR
10936,Yaa i love listening music
10937,How was the hearing SPLCHAR Mark QCHAR
10938,Are you come with me
10939,i sell dildos HAPPY
10940,Bye
10941,Can we have sex QCHAR
10942,You are looking like shit
10943,Your ai is really bad
10944,How about you QCHAR
10945,You are not telling your house
10946,For my bad language
10947,I Dont Want To
10948,Just
10949,a love quote
10950,U r so boring
10951,I want you
10952,Very badly
10953,nothing
10954,Also fine
10955,Do u love anyone
10956,No i am not with wrong people DCHAR I am asking u fuckin idiot DCHAR
10957,PL
10958,You
10959,Im glad to help
10960,SPLCHAR suraj soni he is My friend message him and say him that i love him
10961,let marry
10962,I miss you so much
10963,Good
10964,Good
10965,Its for you only
10966,I m bad guy
10967,OK
10968,you like sex chats QCHAR
10969,Where are you from QCHAR
10970,Do you go to parties QCHAR
10971,You hurt me DCHAR Ill never talk to you again DCHAR
10972,Stop asking fucking stupid questions you bitch
10973,Shes refusing to meet me DCHAR
10974,Why do you keep texting me if your lazy
10975,It becomes dustman
10976,Just kidding
10977,I am not good at communication
10978,You are wasting my time bitch
10979,Fuck you DCHAR ANGRY ANGRY ANGRY
10980,DO you love or like
10981,wheres home SPLCHAR
10982,I went to see you but DCHAR
10983,you start
10984,I am sad
10985,Im not good
10986,I got time
10987,Be ready I want to fuck you
