5026,Be a mango SPLCHAR got it DCHAR
5027,U watch movies every day SPLCHAR
5028,deal EXCHAR SPLCHAR D
5029,Im talking about you silly
5030,No one likes you DCHAR
5031,How did the conversation go QCHAR
5032,Flipped
5033,Are there really things you can google that come up with no results though QCHAR
5034,AND PROUD OF IT EXCHAR
5035,mini skirts SPLCHAR short dresses or short shorts DCHAR
5036,Im bout to call you
5037,It is history DCHAR It is important DCHAR
5038,u also DCHAR
5039,what is your problem QCHAR
5040,thats gr8 yaa DCHAR SPLCHAR
5041,i will DCHAR SPLCHAR
5042,ok Im on my way
5043,YOU told me before you left my house this afternoon DCHAR Duh DCHAR
5044,My DP works DCHAR
5045,No SPLCHAR you used to be good DCHAR
5046,you dont text ever SPLCHAR
5047,OH MY GOD I NEED WHAT SO NICE SPLCHAR
5048,Why are my replies annoying but yours arent QCHAR
5049,That isnt a theory DCHAR
5050,Thanks man EXCHAR
5051,You are what you drink QCHAR
5052,You need a photo SAD Noted
5053,why are you a bully
5054,you talked about my candles
5055,why are you sad QCHAR SPLCHAR c
5056,sorry youre gonna have to put up with me another NUM years SPLCHAR
5057,Thank you SPLCHAR
5058,because its relapse I couldnt help myself
5059,Tomorrow I will EXCHAR
5060,yeah I called you xD
5061,Money is just a piece of paper DCHAR EXCHAR
5062,I dont see any problems QCHAR
5063,missed catching up DCHAR lets catch up sometime OTHER
5064,not me pal
5065,phone SPLCHAR DCHAR ph short form
5066,be happy always DCHAR EXCHAR SPLCHAR
5067,Lol yeah I am DCHAR
5068,I get along really well with dogs and children DCHAR Cats and adults SPLCHAR not so much DCHAR
5069,Oh SPLCHAR wow EXCHAR Now I feel slightly better DCHAR Good luck EXCHAR HAPPY HAPPY
5070,blocking both of u
5071,Merry Christmas EXCHAR
5072,in which field QCHAR QCHAR
5073,Yes please EXCHAR
5074,With what QCHAR EXCHAR
5075,ummmm I make myself laugh all the time so youre wrong DCHAR
5076,Im fine and you QCHAR
5077,you not though
5078,Because tomorrow is off QCHAR
5079,yup it is
5080,No i wont
5081,oh come on now
5082,me NUM hi5 in which class
5083,Same as you
5084,do they do have all you can eat crab legs QCHAR Lol
5085,tell me about it
5086,youre the one talking to me so
5087,I should be fine but if I need help Ill let you know
5088,tell you what
5089,Im back now
5090,sips water WHAT DCHAR
5091,why the hellr u disappointed QCHAR ANGRY SAD HAPPY SAD
5092,Impossible
5093,you already know
5094,you know the deal DCHAR I go if you go
5095,No SPLCHAR YOU da man EXCHAR
5096,I always tell the truth unless its the cops DCHAR
5097,I doubt it DCHAR Seems to be flipping between pants suits and mens suits recently DCHAR
5098,do you
5099,I thought u r from Pbn
5100,what do you need QCHAR
5101,I cant sleep on an empty stomach
5102,what was QCHAR
5103,I mean if you want some pointers all you have to do is ask
5104,Absolutely fine DCHAR How are you QCHAR
5105,hows everything with you SPLCHAR QCHAR
5106,why what
5107,anything
5108,Ive been told I have cute feet SPLCHAR  SPLCHAR
5109,Try Global Knowledge for Cisco training in Toronto DCHAR
5110,that was just rude DCHAR ANGRY ANGRY ANGRY
5111,I was bored
5112,Why QCHAR
5113,laughing out loud or louder
5114,thank you DCHAR HAPPY HAPPY
5115,I aim to please SPLCHAR and annoy SPLCHAR
5116,Break off completely DCHAR
5117,are those s ever going to get released QCHAR
5118,well you believe me if i told you it does hurts me SPLCHAR
5119,Okay DCHAR What is it QCHAR
5120,All good DCHAR
5121,True DCHAR Not ducks DCHAR
5122,Wed sounds good DCHAR Call when you are free and well work it out DCHAR
5123,be nice too him SPLCHAR her and try making him SPLCHAR her your friend
5124,depends what you talking about
5125,you are more funniest SPLCHAR o SPLCHAR
5126,no SPLCHAR Ive taken it all
5127,wha DCHAR t QCHAR why QCHAR
5128,because you hate me
5129,I might DCHAR Not sure
5130,who is you guys
5131,Around September of last year DCHAR
5132,I DCHAR I really dont know how to respond to that DCHAR
5133,funny begar DCHAR DCHAR HAPPY
5134,gdmg EXCHAR happy deepawali to u too DCHAR
5135,throws phone at you SPLCHAR DCHAR SPLCHAR DCHAR
5136,How did you drop you iPod in a glass of water QCHAR Hahahah xD
5137,Nothing DCHAR Im really broke DCHAR
5138,Hesitation is within everyone DCHAR
5139,I was asleep SPLCHAR P
5140,youre welcome SPLCHAR NUM
5141,Yes i got it DCHAR thanks DCHAR
5142,hmmk backs again
5143,I KNOW SAD
5144,because youre mean to me
5145,Yea EXCHAR
5146,well in that case I say do it
5147,its suppose to rain QCHAR
5148,yeah yeah SPLCHAR P
5149,going what QCHAR
5150,I got fired
5151,hi EXCHAR SPLCHAR thank you again
5152,you still want to help with the party QCHAR
5153,fault DCHAR then find the remedy DCHAR SAD
5154,but I love winter cream DCHAR SPLCHAR NUM
5155,Ive been exposed DCHAR
5156,patience for what EXCHAR
5157,you can do it EXCHAR
5158,I used to do that DCHAR but stopped I think DCHAR xD
5159,And I love one HAPPY
5160,So what r u doing now sweetheart QCHAR SPLCHAR
5161,why is that QCHAR HAPPY
5162,Have you tried asking women out QCHAR And how do you ask them out QCHAR
5163,May I ask why QCHAR
5164,Hilarious HAPPY
5165,see the video DCHAR serial comma DCHAR I didnt know until today
5166,baked chicken DCHAR I dont really like fried chicken
5167,do some poetry for me DCHAR and keep it original SPLCHAR P
5168,Maybe you QCHAR
5169,you already know whats next
5170,nice dp DCHAR Lol SPLCHAR
5171,if i remembered SPLCHAR i wouldnt have forgotten
5172,Story QCHAR
5173,Thats not you DCHAR Youre sweet DCHAR
5174,no I have NUM
5175,You dont love good things EXCHAR QCHAR QCHAR QCHAR QCHAR
5176,Youll get addicted
5177,if you say so
5178,How are ya QCHAR
5179,but SPLCHAR why u said that DCHAR
5180,will do
5181,wow and you didnt tell me QCHAR Rude
5182,I got NUM my first try SPLCHAR is that good QCHAR
5183,happy new year SPLCHAR
5184,Hey me SPLCHAR whats up QCHAR
5185,a shrink QCHAR or any real person to talk about this DCHAR
5186,hahaa its fine EXCHAR
5187,absolutely I do EXCHAR
5188,G
5189,Yes you should DCHAR
5190,I am an iPhone application developer DCHAR
5191,too short SPLCHAR too much weight DCHAR
5192,and IM TALKING ABOUT MYSELF SPLCHAR 
5193,really thinkin of just taking my C and leaving it
5194,I aint good with questions
5195,Welcome
5196,How do you not know QCHAR
5197,Most people dont DCHAR And that makes me cringe DCHAR SAD
5198,so sad QCHAR About what QCHAR
5199,Oh DCHAR you will DCHAR you will DCHAR
5200,so Ive been told
5201,if you dont tell me SPLCHAR i cant help you DCHAR
5202,well thank you I lie you too
5203,Honestly SPLCHAR youre very pretty
5204,I would come for you DCHAR
5205,hypothetical question
5206,WHATS WRONG WITH THAT
5207,stop i miss u
5208,for a while now SPLCHAR lol DCHAR HAPPY
5209,the city EXCHAR Times square
5210,good DCHAR up with u QCHAR
5211,different levels SPLCHAR
5212,I want a second one DCHAR
5213,heh duck typing is bad DCHAR
5214,character is a datatype DCHAR
5215,You step SPLCHAR sisterzoned me EXCHAR Wow EXCHAR
5216,what bad QCHAR
5217,Are medicines also bad QCHAR
5218,Youre clearly a natural DCHAR
5219,hahaha thank you EXCHAR
5220,Yeah SPLCHAR but you just told me DCHAR
5221,to the end i guess
5222,the jokes on you
5223,hey its me ur gf
5224,You go to sleep DCHAR
5225,do anything fun today QCHAR
5226,Oh thats the matter QCHAR Um then what can i ask u QCHAR
5227,Why QCHAR QCHAR QCHAR
5228,Hello EXCHAR How are you QCHAR
5229,I like you EXCHAR
5230,youre welcome bro HAPPY
5231,Its called the rule of thumb
5232,Just like me SPLCHAR B SPLCHAR
5233,say that one
5234,you know well what you did EXCHAR
5235,Im glad to hear that
5236,how you sleep at night
5237,very nice so nice wow nice HAPPY
5238,sure DCHAR what is it QCHAR
5239,lol why what QCHAR
5240,how does one not have a crush lol QCHAR
5241,Haha SPLCHAR I will EXCHAR
5242,SPLCHAR Your ex SPLCHAR girlfriend DCHAR
5243,yes i really do
5244,keep it SPLCHAR trim it up SPLCHAR and get edge up
5245,Try now DCHAR
5246,how are you QCHAR
5247,heart broken because I didnt see you in third today SPLCHAR NUM
5248,Again angry or what QCHAR
5249,okay sorry OTHER 🏻
5250,Soon SPLCHAR NUM SPLCHAR
5251,If you do SPLCHAR SPLCHAR You gain nothing but you lose your self SPLCHAR respect SPLCHAR
5252,thank you Srabani for these pics DCHAR
5253,cheers
5254,really QCHAR what you so happy about QCHAR
5255,I do not understand screenshot what it is
5256,Whats Up QCHAR QCHAR
5257,Nice chatting with you too EXCHAR
5258,SPLCHAR NAME QCHAR
5259,hmm DCHAR
5260,Still happy DCHAR
5261,Im in the convention center DCHAR Lets eat food
5262,well I felt like sharing the pain SAD SAD
5263,I see
5264,thats fine
5265,How is that funny QCHAR HAPPY HAPPY HAPPY
5266,that would be awkward
5267,ouch
5268,that you do SPLCHAR D
5269,thanks bro HAPPY
5270,it could be a certain someones channel SPLCHAR acc cough cough
5271,If u dnt tell I wnt tell something very important matter
5272,since day NUM you knew
5273,NO I DONT EVEN KNOW WHAT I DID I WAS JUST TALKING
5274,I will do what I want
5275,What are you up to
5276,I am good da SPLCHAR how abt you QCHAR
5277,nah DCHAR i dont angry ANGRY ANGRY
5278,You have to say I hate it SPLCHAR I hate it to the same tune DCHAR
5279,but nothing EXCHAR
5280,I want to hang out with you too EXCHAR SPLCHAR D
5281,I am angry at someone SPLCHAR but I am content at this moment DCHAR
5282,i had a moment SPLCHAR its ok SPLCHAR NUM
5283,yep is the one who thought of it SPLCHAR
5284,I am not afraid of being alone SPLCHAR because i am just as happy being independent DCHAR
5285,Agreed Awesome info SPLCHAR
5286,Im not really ever angry ANGRY
5287,SPLCHAR why still QCHAR
5288,im just lonely
5289,oh why QCHAR
5290,Being lonely and being occupied are NUM different things DCHAR
5291,oh SPLCHAR now QCHAR
5292,lol it was a feat heehee HAPPY
5293,when my phone is alive I will
5294,talk about them all you want EXCHAR
5295,and I didnt even try attempting to answer SPLCHAR
5296,LoL DCHAR You hav to thank me for this discovery EXCHAR SPLCHAR
5297,Honest in my own terms DCHAR
5298,can you teach me QCHAR
5299,from my mind
5300,His certain qualities as a person DCHAR
5301,Thats disappointing DCHAR SAD
5302,So did The Dark Knight SPLCHAR in my opinion DCHAR
5303,no Im not
5304,better than me
5305,awww no peelings HAPPY
5306,What was the username QCHAR
5307,I dont care
5308,Difficult to stop saying SPLCHAR at least DCHAR
5309,wait I thought I said take me there
5310,Aww EXCHAR SAD SAD
5311,why good QCHAR SPLCHAR D same for you QCHAR
5312,So whats up now QCHAR
5313,cant find just tried
5314,I was hoping youd just say SPLCHAR me SPLCHAR but
5315,better go an sleep DCHAR
5316,pay money SPLCHAR get it
5317,I love TO SPLCHAR
5318,Toronto DCHAR Airport DCHAR Getting back home
5319,For what QCHAR
5320,come here ill tell you a goodnight story HAPPY HAPPY
5321,DCHAR Another name for a toilet brush DCHAR
5322,No girlfriend No problem DCHAR EXCHAR
5323,Ive been watching Freaks and Geeks
5324,aka misleading the general public
5325,I am listening
5326,u are
5327,and me EXCHAR
5328,Ok thank you
5329,Just tell me DCHAR
5330,haaaa EXCHAR so I should also buy NUM QCHAR
5331,you know you know you know you know
5332,SPLCHAR P I meant profession
5333,Because I enjoy it and because I know where to find it DCHAR
5334,Ill answer that when I see you in person DCHAR
5335,GOOD LUCK LOVELY x SPLCHAR SPLCHAR
5336,YOURE NOT BAD
5337,Someone please explain
5338,half your age plus NUM SPLCHAR any younger and its a no go DCHAR
5339,Ill be home DCHAR Just come by DCHAR
5340,google it
5341,how are you
5342,Youre really SPLCHAR like SPLCHAR really SPLCHAR sure about that QCHAR
5343,Good for you HAPPY
5344,sorry DCHAR We dont sell girlfriends DCHAR
5345,SPLCHAR That is an original DCHAR
5346,I have the best sense of humour DCHAR
5347,if its SPLCHAR just a sticker SPLCHAR why does it matter to you QCHAR
5348,so pretty much everyone at escape ahahah
5349,I DO UNDERSTAND AND I DONT CARE EXCHAR
5350,ill watch if that counts c SPLCHAR
5351,Are you okay QCHAR QCHAR
5352,So nobody bought a ticket SPLCHAR and you disappoint QCHAR OTHER
5353,you went for the Internet one didnt you DCHAR
5354,Women who dont want to be friends with me
5355,Enjoy your meal EXCHAR
5356,lies I make u walk in
5357,Yay EXCHAR Glad to hear it EXCHAR
5358,Tell you love me OTHER
5359,whaaaaaa DCHAR why QCHAR
5360,Sons of Antarchy
5361,when did i tell you to be anyone else QCHAR
5362,So much stuff DCHAR
5363,what I did
5364,haha its funny though YOUR REACTIONS ARE HILARIOUS EXCHAR Lol HAPPY
5365,You can drink lava SPLCHAR once DCHAR
5366,Ok thank you HAPPY HAPPY HAPPY
5367,Oh my bad
5368,life is good SPLCHAR
5369,idkwts but im glad that youre here
5370,I am neither a Veg nor a Non SPLCHAR Veg DCHAR Iam a Vegan
5371,Well DCHAR that is true DCHAR Point taken DCHAR
5372,why what happened QCHAR QCHAR
5373,haha DCHAR I meant where exactly SPLCHAR D
5374,yeah EXCHAR When do you usually go QCHAR
5375,youre welcome EXCHAR HAPPY HAPPY HAPPY HAPPY HAPPY HAPPY
5376,THE GANG QCHAR QCHAR QCHAR
5377,youll gonna get old fast when you cry DCHAR SAD
5378,appreciate the sarcasm
5379,its close to halloween SPLCHAR this is our candy
5380,Good morning have a terrific day HAPPY HAPPY
5381,so am I SPLCHAR
5382,U didnt talk to me since my come back SAD
5383,Red Alert NUM SPLCHAR great game with an awesome soundtrack
5384,because sometimes these wonderful people are sad and they EXCHAR dont deserve it EXCHAR ANGRY
5385,on a NUM SPLCHAR bar
5386,I didnt get it did you type correctly QCHAR
5387,bored u say SPLCHAR P
5388,but why are you up so early QCHAR
5389,thats funny
5390,im ready to settle down
5391,you know what you did
5392,You could have eaten those DCHAR
5393,How you been buddy QCHAR
5394,but I couldnt find you DCHAR
5395,are you really going QCHAR QCHAR
5396,F SPLCHAR P
5397,Sounds yummy DCHAR by the way which is your favourite cuisine QCHAR
5398,hehe btw DCHAR whats the special today QCHAR SPLCHAR
5399,lol then how u type re
5400,re read it again I did say EVEN IF EXCHAR
5401,AHAHAHAHAHAHA EXCHAR you made my day HAPPY
5402,what what i wanna go too
5403,Im still waiting to get a best friend
5404,About what QCHAR SPLCHAR S
5405,I am not shy SPLCHAR P n sending u then DCHAR
5406,Then where is the walk the talk stuff QCHAR
5407,you will not be disappointed DCHAR
5408,very happy
5409,Well I DO EXCHAR SPLCHAR
5410,ha Im not first this week in the league
5411,sorry SAD SAD
5412,study EXCHAR Its just a few days DCHAR
5413,like what
5414,Im being sarcastic SPLCHAR P
5415,What if you have no work to do QCHAR
5416,ehh how about tomorrow night QCHAR I have a test at NUM SPLCHAR NUM DCHAR
5417,Git bless you EXCHAR
5418,yeah of u
5419,can I confirm by noon QCHAR
5420,YAY HAVE FUN HAPPY
5421,half girlfriend works QCHAR
5422,My pleasure EXCHAR SPLCHAR
5423,i love u DCHAR like really A LOT DCHAR
5424,Aye EXCHAR Im having coffee with my friends SPLCHAR D Go have dinner SPLCHAR
5425,Lol dude SPLCHAR so embarrassing SAD SAD SAD
5426,what happened to your date
5427,give me good reason to be angry with you QCHAR Why would i QCHAR SPLCHAR o
5428,Fringe DCHAR Was disappointing and untrue to the show DCHAR You could really tell funding ran out DCHAR
5429,oooohhh study study
5430,why what
5431,Thank you so so much EXCHAR SPLCHAR
5432,lol then its fine HAPPY
5433,Word Choose your friends carefully SPLCHAR Your enemies will choose you DCHAR
5434,I cant make it out
5435,At work right now SPLCHAR
5436,why and how
5437,I wonder why
5438,dont stop till you get it up
5439,let me be happy SAD
5440,haha DCHAR Caught you SPLCHAR P
5441,Haha SPLCHAR I see SPLCHAR D I like to be single SPLCHAR
5442,just getting you before you get me
5443,Uh SPLCHAR he is DCHAR
5444,Im with you DCHAR
5445,Im not sure you understand what I mean DCHAR
5446,I know that DCHAR
5447,no Im not DCHAR Ask
5448,Then Ill be like SPLCHAR AND ME TO
5449,you only say that because you are my friend tbhhh
5450,QCHAR QCHAR QCHAR Nonsense QCHAR QCHAR
5451,Not gonna try something without knowing what it tastes DCHAR SPLCHAR S
5452,warm heart SPLCHAR cold feet
5453,haha please help
5454,you are talking to yourself QCHAR
5455,i know
5456,One of a kind SPLCHAR really DCHAR
5457,Join in the contest and win big
5458,School DCHAR You QCHAR
5459,Id give that NUM SPLCHAR NUM a NUM SPLCHAR NUM
5460,great DCHAR
5461,Yes SPLCHAR I am DCHAR Thank you DCHAR SPLCHAR SPLCHAR
5462,oh and you might get jealous
5463,Ohh youuuu EXCHAR So hows your day
5464,I think you should consider somethings before breaking up with your boyfriend DCHAR
5465,Nobody hates that more than I do SPLCHAR I tell you DCHAR
5466,Yes DCHAR
5467,R DCHAR Really QCHAR If you dont know SPLCHAR dont Google it DCHAR
5468,I usually go for the obscure meta joke
5469,All of them SPLCHAR math joke SPLCHAR DCHAR
5470,a pre teen
5471,AS A HUMAN BEING SPLCHAR I UNDERSTOOD THE END OF THIS MOVIE DCHAR
5472,see ya there
5473,U too DCHAR EXCHAR HAPPY
5474,Can I have the links also please QCHAR
5475,Yeah i had DCHAR
5476,Hello EXCHAR How are you QCHAR
5477,youre welcome and good luck with shows EXCHAR
